bus_id,grid_cell,bus_name
way/583513574-330,AUS_152,Morawa
way/337655870-220,AUS_153,TomPriceMine
way/337655870-220,AUS_154,TomPriceMine
way/337655870-220,AUS_155,TomPriceMine
way/337655870-220,AUS_156,TomPriceMine
way/337655870-220,AUS_157,TomPriceMine
way/337655870-220,AUS_158,TomPriceMine
way/337655870-220,AUS_162,TomPriceMine
way/583492111-220,AUS_163,Karratha
way/583492111-220,AUS_164,Karratha
way/583492111-220,AUS_165,Karratha
AU79-330,AUS_166,Australind
AU79-330,AUS_167,Australind
AU79-330,AUS_168,Australind
way/223939702-220,AUS_169,Merredin
way/223939702-220,AUS_170,Merredin
way/223939702-220,AUS_171,Merredin
way/223939702-220,AUS_173,Merredin
way/223939702-220,AUS_175,Merredin
way/223939702-220,AUS_176,Merredin
way/223939702-220,AUS_177,Merredin
way/583513574-330,AUS_178,Morawa
way/583513574-330,AUS_179,Morawa
way/583513574-330,AUS_180,Morawa
way/583513574-330,AUS_181,Morawa
way/583513574-330,AUS_182,Morawa
way/583513574-330,AUS_183,Morawa
way/583513574-330,AUS_184,Morawa
way/583513574-330,AUS_185,Morawa
AU20-220,AUS_186,Newman
AU20-220,AUS_187,Newman
AU20-220,AUS_188,Newman
AU20-220,AUS_189,Newman
AU20-220,AUS_190,Newman
AU20-220,AUS_191,Newman
way/337655870-220,AUS_195,TomPriceMine
way/337655870-220,AUS_196,TomPriceMine
AU3-220,AUS_197,PortHedland
AU3-220,AUS_198,PortHedland
way/223939702-220,AUS_200,Merredin
way/223939702-220,AUS_201,Merredin
way/223939702-220,AUS_202,Merredin
way/223939702-220,AUS_203,Merredin
way/223939702-220,AUS_204,Merredin
way/223939702-220,AUS_205,Merredin
way/223939702-220,AUS_206,Merredin
way/223939702-220,AUS_208,Merredin
way/223939702-220,AUS_209,Merredin
way/223939702-220,AUS_210,Merredin
way/223939702-220,AUS_211,Merredin
way/223939702-220,AUS_212,Merredin
way/583513574-330,AUS_213,Morawa
way/583513574-330,AUS_214,Morawa
way/583513574-330,AUS_215,Morawa
way/583513574-330,AUS_216,Morawa
way/583513574-330,AUS_217,Morawa
AU20-220,AUS_218,Newman
AU20-220,AUS_219,Newman
AU20-220,AUS_220,Newman
AU20-220,AUS_221,Newman
AU20-220,AUS_222,Newman
AU20-220,AUS_223,Newman
AU20-220,AUS_224,Newman
AU20-220,AUS_225,Newman
AU17-220,AUS_228,AUS22p5S119p9E
AU17-220,AUS_229,AUS22p5S119p9E
AU3-220,AUS_230,PortHedland
AU3-220,AUS_231,PortHedland
AU3-220,AUS_232,PortHedland
AU3-220,AUS_233,PortHedland
way/223939702-220,AUS_235,Merredin
way/223939702-220,AUS_236,Merredin
way/223939702-220,AUS_237,Merredin
way/223939702-220,AUS_238,Merredin
way/223939702-220,AUS_239,Merredin
way/223939702-220,AUS_240,Merredin
way/223939702-220,AUS_241,Merredin
way/223939702-220,AUS_242,Merredin
way/223939702-220,AUS_243,Merredin
way/223939702-220,AUS_244,Merredin
way/223939702-220,AUS_245,Merredin
AU51-220,AUS_246,Kalgoorlie
AU51-220,AUS_247,Kalgoorlie
AU51-220,AUS_248,Kalgoorlie
AU51-220,AUS_249,Kalgoorlie
AU51-220,AUS_250,Kalgoorlie
AU20-220,AUS_251,Newman
AU20-220,AUS_252,Newman
AU20-220,AUS_253,Newman
AU20-220,AUS_254,Newman
AU20-220,AUS_255,Newman
AU20-220,AUS_256,Newman
AU20-220,AUS_257,Newman
AU20-220,AUS_258,Newman
AU17-220,AUS_260,AUS22p5S119p9E
AU17-220,AUS_262,AUS22p5S119p9E
AU17-220,AUS_263,AUS22p5S119p9E
AU17-220,AUS_264,AUS22p5S119p9E
AU3-220,AUS_265,PortHedland
AU3-220,AUS_266,PortHedland
AU3-220,AUS_267,PortHedland
way/223939702-220,AUS_269,Merredin
way/223939702-220,AUS_270,Merredin
way/223939702-220,AUS_271,Merredin
AU51-220,AUS_272,Kalgoorlie
AU51-220,AUS_273,Kalgoorlie
AU51-220,AUS_274,Kalgoorlie
AU51-220,AUS_275,Kalgoorlie
AU51-220,AUS_276,Kalgoorlie
AU51-220,AUS_277,Kalgoorlie
AU51-220,AUS_278,Kalgoorlie
AU51-220,AUS_279,Kalgoorlie
AU51-220,AUS_280,Kalgoorlie
AU51-220,AUS_281,Kalgoorlie
AU51-220,AUS_282,Kalgoorlie
AU51-220,AUS_283,Kalgoorlie
AU20-220,AUS_284,Newman
AU20-220,AUS_285,Newman
AU20-220,AUS_286,Newman
AU20-220,AUS_287,Newman
AU20-220,AUS_288,Newman
AU20-220,AUS_289,Newman
AU20-220,AUS_290,Newman
AU20-220,AUS_291,Newman
AU20-220,AUS_292,Newman
AU17-220,AUS_293,AUS22p5S119p9E
AU17-220,AUS_294,AUS22p5S119p9E
AU17-220,AUS_295,AUS22p5S119p9E
AU17-220,AUS_296,AUS22p5S119p9E
AU17-220,AUS_297,AUS22p5S119p9E
AU17-220,AUS_298,AUS22p5S119p9E
AU3-220,AUS_299,PortHedland
AU3-220,AUS_300,PortHedland
AU3-220,AUS_301,PortHedland
AU51-220,AUS_304,Kalgoorlie
AU51-220,AUS_305,Kalgoorlie
AU51-220,AUS_306,Kalgoorlie
AU51-220,AUS_307,Kalgoorlie
AU51-220,AUS_308,Kalgoorlie
AU51-220,AUS_309,Kalgoorlie
AU51-220,AUS_311,Kalgoorlie
AU51-220,AUS_312,Kalgoorlie
AU51-220,AUS_313,Kalgoorlie
AU51-220,AUS_314,Kalgoorlie
AU51-220,AUS_315,Kalgoorlie
AU51-220,AUS_316,Kalgoorlie
AU51-220,AUS_317,Kalgoorlie
AU51-220,AUS_318,Kalgoorlie
AU51-220,AUS_319,Kalgoorlie
AU20-220,AUS_320,Newman
AU20-220,AUS_321,Newman
AU20-220,AUS_322,Newman
AU20-220,AUS_323,Newman
AU20-220,AUS_324,Newman
AU20-220,AUS_325,Newman
AU20-220,AUS_326,Newman
AU17-220,AUS_327,AUS22p5S119p9E
AU17-220,AUS_328,AUS22p5S119p9E
AU17-220,AUS_329,AUS22p5S119p9E
AU17-220,AUS_330,AUS22p5S119p9E
AU17-220,AUS_331,AUS22p5S119p9E
AU17-220,AUS_332,AUS22p5S119p9E
AU17-220,AUS_333,AUS22p5S119p9E
AU17-220,AUS_334,AUS22p5S119p9E
AU3-220,AUS_335,PortHedland
AU3-220,AUS_336,PortHedland
AU3-220,AUS_337,PortHedland
AU3-220,AUS_338,PortHedland
AU51-220,AUS_343,Kalgoorlie
AU51-220,AUS_344,Kalgoorlie
AU51-220,AUS_345,Kalgoorlie
AU51-220,AUS_346,Kalgoorlie
AU51-220,AUS_347,Kalgoorlie
AU51-220,AUS_348,Kalgoorlie
AU51-220,AUS_349,Kalgoorlie
AU51-220,AUS_350,Kalgoorlie
AU51-220,AUS_351,Kalgoorlie
AU51-220,AUS_352,Kalgoorlie
AU51-220,AUS_353,Kalgoorlie
AU51-220,AUS_354,Kalgoorlie
AU51-220,AUS_355,Kalgoorlie
AU51-220,AUS_356,Kalgoorlie
AU51-220,AUS_357,Kalgoorlie
AU51-220,AUS_358,Kalgoorlie
AU51-220,AUS_359,Kalgoorlie
AU20-220,AUS_360,Newman
AU20-220,AUS_361,Newman
AU20-220,AUS_362,Newman
AU20-220,AUS_363,Newman
AU20-220,AUS_364,Newman
AU20-220,AUS_365,Newman
AU20-220,AUS_366,Newman
AU17-220,AUS_367,AUS22p5S119p9E
AU17-220,AUS_368,AUS22p5S119p9E
AU17-220,AUS_369,AUS22p5S119p9E
AU17-220,AUS_370,AUS22p5S119p9E
AU17-220,AUS_371,AUS22p5S119p9E
AU17-220,AUS_372,AUS22p5S119p9E
AU17-220,AUS_373,AUS22p5S119p9E
AU17-220,AUS_374,AUS22p5S119p9E
AU17-220,AUS_375,AUS22p5S119p9E
AU17-220,AUS_376,AUS22p5S119p9E
AU3-220,AUS_377,PortHedland
AU3-220,AUS_378,PortHedland
AU3-220,AUS_379,PortHedland
AU3-220,AUS_380,PortHedland
AU3-220,AUS_381,PortHedland
AU3-220,AUS_382,PortHedland
AU51-220,AUS_385,Kalgoorlie
AU51-220,AUS_386,Kalgoorlie
AU51-220,AUS_387,Kalgoorlie
AU51-220,AUS_388,Kalgoorlie
AU51-220,AUS_389,Kalgoorlie
AU51-220,AUS_390,Kalgoorlie
AU51-220,AUS_391,Kalgoorlie
AU51-220,AUS_392,Kalgoorlie
AU51-220,AUS_393,Kalgoorlie
AU51-220,AUS_394,Kalgoorlie
AU51-220,AUS_395,Kalgoorlie
AU51-220,AUS_396,Kalgoorlie
AU51-220,AUS_397,Kalgoorlie
AU51-220,AUS_398,Kalgoorlie
AU51-220,AUS_399,Kalgoorlie
AU51-220,AUS_400,Kalgoorlie
AU51-220,AUS_401,Kalgoorlie
AU51-220,AUS_402,Kalgoorlie
AU20-220,AUS_403,Newman
AU20-220,AUS_404,Newman
AU20-220,AUS_405,Newman
AU20-220,AUS_406,Newman
AU20-220,AUS_407,Newman
AU17-220,AUS_408,AUS22p5S119p9E
AU17-220,AUS_409,AUS22p5S119p9E
AU17-220,AUS_410,AUS22p5S119p9E
AU17-220,AUS_411,AUS22p5S119p9E
AU17-220,AUS_412,AUS22p5S119p9E
AU17-220,AUS_413,AUS22p5S119p9E
AU17-220,AUS_414,AUS22p5S119p9E
AU17-220,AUS_415,AUS22p5S119p9E
AU17-220,AUS_416,AUS22p5S119p9E
AU17-220,AUS_417,AUS22p5S119p9E
AU17-220,AUS_418,AUS22p5S119p9E
AU17-220,AUS_419,AUS22p5S119p9E
AU3-220,AUS_420,PortHedland
AU3-220,AUS_421,PortHedland
AU3-220,AUS_422,PortHedland
AU3-220,AUS_423,PortHedland
AU3-220,AUS_424,PortHedland
AU3-220,AUS_425,PortHedland
AU51-220,AUS_432,Kalgoorlie
AU51-220,AUS_433,Kalgoorlie
AU51-220,AUS_434,Kalgoorlie
AU51-220,AUS_435,Kalgoorlie
AU51-220,AUS_436,Kalgoorlie
AU51-220,AUS_437,Kalgoorlie
AU51-220,AUS_438,Kalgoorlie
AU51-220,AUS_439,Kalgoorlie
AU51-220,AUS_440,Kalgoorlie
AU51-220,AUS_441,Kalgoorlie
AU51-220,AUS_442,Kalgoorlie
AU51-220,AUS_443,Kalgoorlie
AU51-220,AUS_444,Kalgoorlie
AU51-220,AUS_445,Kalgoorlie
AU51-220,AUS_446,Kalgoorlie
AU51-220,AUS_447,Kalgoorlie
AU51-220,AUS_448,Kalgoorlie
AU20-220,AUS_449,Newman
AU20-220,AUS_450,Newman
AU20-220,AUS_451,Newman
AU20-220,AUS_452,Newman
AU20-220,AUS_453,Newman
AU17-220,AUS_454,AUS22p5S119p9E
AU17-220,AUS_455,AUS22p5S119p9E
AU17-220,AUS_456,AUS22p5S119p9E
AU17-220,AUS_457,AUS22p5S119p9E
AU17-220,AUS_458,AUS22p5S119p9E
AU17-220,AUS_459,AUS22p5S119p9E
AU17-220,AUS_460,AUS22p5S119p9E
AU17-220,AUS_461,AUS22p5S119p9E
AU17-220,AUS_462,AUS22p5S119p9E
AU17-220,AUS_463,AUS22p5S119p9E
AU17-220,AUS_464,AUS22p5S119p9E
AU17-220,AUS_465,AUS22p5S119p9E
AU17-220,AUS_466,AUS22p5S119p9E
AU3-220,AUS_467,PortHedland
AU3-220,AUS_468,PortHedland
AU3-220,AUS_469,PortHedland
AU3-220,AUS_470,PortHedland
AU3-220,AUS_471,PortHedland
AU51-220,AUS_474,Kalgoorlie
AU51-220,AUS_475,Kalgoorlie
AU51-220,AUS_476,Kalgoorlie
AU51-220,AUS_477,Kalgoorlie
AU51-220,AUS_478,Kalgoorlie
AU51-220,AUS_479,Kalgoorlie
AU51-220,AUS_480,Kalgoorlie
AU51-220,AUS_481,Kalgoorlie
AU51-220,AUS_482,Kalgoorlie
AU51-220,AUS_483,Kalgoorlie
AU51-220,AUS_484,Kalgoorlie
AU51-220,AUS_485,Kalgoorlie
AU51-220,AUS_486,Kalgoorlie
AU51-220,AUS_487,Kalgoorlie
AU51-220,AUS_488,Kalgoorlie
AU20-220,AUS_489,Newman
AU20-220,AUS_490,Newman
AU20-220,AUS_491,Newman
AU20-220,AUS_492,Newman
AU17-220,AUS_493,AUS22p5S119p9E
AU17-220,AUS_494,AUS22p5S119p9E
AU17-220,AUS_495,AUS22p5S119p9E
AU17-220,AUS_496,AUS22p5S119p9E
AU17-220,AUS_497,AUS22p5S119p9E
AU17-220,AUS_498,AUS22p5S119p9E
AU17-220,AUS_499,AUS22p5S119p9E
AU17-220,AUS_500,AUS22p5S119p9E
AU17-220,AUS_501,AUS22p5S119p9E
AU17-220,AUS_502,AUS22p5S119p9E
AU17-220,AUS_503,AUS22p5S119p9E
AU17-220,AUS_504,AUS22p5S119p9E
AU17-220,AUS_505,AUS22p5S119p9E
AU17-220,AUS_506,AUS22p5S119p9E
AU17-220,AUS_507,AUS22p5S119p9E
AU3-220,AUS_508,PortHedland
AU3-220,AUS_509,PortHedland
AU3-220,AUS_510,PortHedland
AU3-220,AUS_511,PortHedland
AU3-220,AUS_512,PortHedland
AU3-220,AUS_513,PortHedland
AU3-220,AUS_514,PortHedland
AU3-220,AUS_515,PortHedland
AU51-220,AUS_517,Kalgoorlie
AU51-220,AUS_518,Kalgoorlie
AU51-220,AUS_519,Kalgoorlie
AU51-220,AUS_520,Kalgoorlie
AU51-220,AUS_521,Kalgoorlie
AU51-220,AUS_522,Kalgoorlie
AU51-220,AUS_523,Kalgoorlie
AU51-220,AUS_524,Kalgoorlie
AU51-220,AUS_525,Kalgoorlie
AU51-220,AUS_526,Kalgoorlie
AU51-220,AUS_527,Kalgoorlie
AU51-220,AUS_528,Kalgoorlie
AU51-220,AUS_529,Kalgoorlie
AU51-220,AUS_530,Kalgoorlie
AU51-220,AUS_531,Kalgoorlie
AU20-220,AUS_532,Newman
AU20-220,AUS_533,Newman
AU20-220,AUS_534,Newman
AU17-220,AUS_535,AUS22p5S119p9E
AU17-220,AUS_536,AUS22p5S119p9E
AU17-220,AUS_537,AUS22p5S119p9E
AU17-220,AUS_538,AUS22p5S119p9E
AU17-220,AUS_539,AUS22p5S119p9E
AU17-220,AUS_540,AUS22p5S119p9E
AU17-220,AUS_541,AUS22p5S119p9E
AU17-220,AUS_542,AUS22p5S119p9E
AU17-220,AUS_543,AUS22p5S119p9E
AU17-220,AUS_544,AUS22p5S119p9E
AU17-220,AUS_545,AUS22p5S119p9E
AU17-220,AUS_546,AUS22p5S119p9E
AU17-220,AUS_547,AUS22p5S119p9E
AU17-220,AUS_548,AUS22p5S119p9E
AU17-220,AUS_549,AUS22p5S119p9E
AU17-220,AUS_550,AUS22p5S119p9E
AU3-220,AUS_551,PortHedland
AU3-220,AUS_552,PortHedland
AU3-220,AUS_553,PortHedland
AU3-220,AUS_554,PortHedland
AU3-220,AUS_555,PortHedland
AU3-220,AUS_556,PortHedland
AU3-220,AUS_557,PortHedland
AU51-220,AUS_559,Kalgoorlie
AU51-220,AUS_560,Kalgoorlie
AU51-220,AUS_561,Kalgoorlie
AU51-220,AUS_562,Kalgoorlie
AU51-220,AUS_563,Kalgoorlie
AU51-220,AUS_564,Kalgoorlie
AU51-220,AUS_565,Kalgoorlie
AU51-220,AUS_566,Kalgoorlie
AU51-220,AUS_567,Kalgoorlie
AU51-220,AUS_568,Kalgoorlie
AU51-220,AUS_569,Kalgoorlie
AU51-220,AUS_570,Kalgoorlie
AU51-220,AUS_571,Kalgoorlie
AU51-220,AUS_572,Kalgoorlie
AU51-220,AUS_573,Kalgoorlie
AU20-220,AUS_574,Newman
AU20-220,AUS_575,Newman
AU17-220,AUS_576,AUS22p5S119p9E
AU17-220,AUS_577,AUS22p5S119p9E
AU17-220,AUS_578,AUS22p5S119p9E
AU17-220,AUS_579,AUS22p5S119p9E
AU17-220,AUS_580,AUS22p5S119p9E
AU17-220,AUS_581,AUS22p5S119p9E
AU17-220,AUS_582,AUS22p5S119p9E
AU17-220,AUS_583,AUS22p5S119p9E
AU17-220,AUS_584,AUS22p5S119p9E
AU17-220,AUS_585,AUS22p5S119p9E
AU17-220,AUS_586,AUS22p5S119p9E
AU17-220,AUS_587,AUS22p5S119p9E
AU17-220,AUS_588,AUS22p5S119p9E
AU17-220,AUS_589,AUS22p5S119p9E
AU17-220,AUS_590,AUS22p5S119p9E
AU17-220,AUS_591,AUS22p5S119p9E
AU17-220,AUS_592,AUS22p5S119p9E
AU17-220,AUS_593,AUS22p5S119p9E
AU17-220,AUS_594,AUS22p5S119p9E
AU3-220,AUS_595,PortHedland
AU3-220,AUS_596,PortHedland
AU3-220,AUS_597,PortHedland
AU3-220,AUS_598,PortHedland
AU3-220,AUS_599,PortHedland
AU3-220,AUS_600,PortHedland
AU51-220,AUS_601,Kalgoorlie
AU51-220,AUS_602,Kalgoorlie
AU51-220,AUS_603,Kalgoorlie
AU51-220,AUS_604,Kalgoorlie
AU51-220,AUS_605,Kalgoorlie
AU51-220,AUS_606,Kalgoorlie
AU51-220,AUS_607,Kalgoorlie
AU51-220,AUS_608,Kalgoorlie
AU51-220,AUS_609,Kalgoorlie
AU51-220,AUS_610,Kalgoorlie
AU51-220,AUS_611,Kalgoorlie
AU51-220,AUS_612,Kalgoorlie
AU51-220,AUS_613,Kalgoorlie
AU51-220,AUS_614,Kalgoorlie
AU51-220,AUS_615,Kalgoorlie
AU51-220,AUS_616,Kalgoorlie
AU20-220,AUS_617,Newman
AU17-220,AUS_618,AUS22p5S119p9E
AU17-220,AUS_619,AUS22p5S119p9E
AU17-220,AUS_620,AUS22p5S119p9E
AU17-220,AUS_621,AUS22p5S119p9E
AU17-220,AUS_622,AUS22p5S119p9E
AU17-220,AUS_623,AUS22p5S119p9E
AU17-220,AUS_624,AUS22p5S119p9E
AU17-220,AUS_625,AUS22p5S119p9E
AU17-220,AUS_626,AUS22p5S119p9E
AU17-220,AUS_627,AUS22p5S119p9E
AU17-220,AUS_628,AUS22p5S119p9E
AU17-220,AUS_629,AUS22p5S119p9E
AU17-220,AUS_630,AUS22p5S119p9E
AU17-220,AUS_631,AUS22p5S119p9E
AU17-220,AUS_632,AUS22p5S119p9E
AU17-220,AUS_633,AUS22p5S119p9E
AU17-220,AUS_634,AUS22p5S119p9E
AU17-220,AUS_635,AUS22p5S119p9E
AU17-220,AUS_636,AUS22p5S119p9E
AU17-220,AUS_637,AUS22p5S119p9E
AU3-220,AUS_638,PortHedland
AU3-220,AUS_639,PortHedland
AU3-220,AUS_640,PortHedland
AU3-220,AUS_641,PortHedland
AU3-220,AUS_642,PortHedland
AU51-220,AUS_645,Kalgoorlie
AU51-220,AUS_646,Kalgoorlie
AU51-220,AUS_647,Kalgoorlie
AU51-220,AUS_648,Kalgoorlie
AU51-220,AUS_649,Kalgoorlie
AU51-220,AUS_650,Kalgoorlie
AU51-220,AUS_651,Kalgoorlie
AU51-220,AUS_652,Kalgoorlie
AU51-220,AUS_653,Kalgoorlie
AU51-220,AUS_654,Kalgoorlie
AU51-220,AUS_655,Kalgoorlie
AU51-220,AUS_656,Kalgoorlie
AU51-220,AUS_657,Kalgoorlie
AU51-220,AUS_658,Kalgoorlie
AU51-220,AUS_659,Kalgoorlie
AU17-220,AUS_660,AUS22p5S119p9E
AU17-220,AUS_661,AUS22p5S119p9E
AU17-220,AUS_662,AUS22p5S119p9E
AU17-220,AUS_663,AUS22p5S119p9E
AU17-220,AUS_664,AUS22p5S119p9E
AU17-220,AUS_665,AUS22p5S119p9E
AU17-220,AUS_666,AUS22p5S119p9E
AU17-220,AUS_667,AUS22p5S119p9E
AU17-220,AUS_668,AUS22p5S119p9E
AU17-220,AUS_669,AUS22p5S119p9E
AU17-220,AUS_670,AUS22p5S119p9E
AU17-220,AUS_671,AUS22p5S119p9E
AU17-220,AUS_672,AUS22p5S119p9E
AU17-220,AUS_673,AUS22p5S119p9E
AU17-220,AUS_674,AUS22p5S119p9E
AU17-220,AUS_675,AUS22p5S119p9E
AU17-220,AUS_676,AUS22p5S119p9E
AU17-220,AUS_677,AUS22p5S119p9E
AU17-220,AUS_678,AUS22p5S119p9E
AU17-220,AUS_679,AUS22p5S119p9E
AU17-220,AUS_680,AUS22p5S119p9E
AU17-220,AUS_681,AUS22p5S119p9E
AU3-220,AUS_682,PortHedland
AU3-220,AUS_683,PortHedland
AU3-220,AUS_684,PortHedland
AU51-220,AUS_685,Kalgoorlie
AU51-220,AUS_686,Kalgoorlie
AU51-220,AUS_687,Kalgoorlie
AU51-220,AUS_688,Kalgoorlie
AU51-220,AUS_689,Kalgoorlie
AU51-220,AUS_690,Kalgoorlie
AU51-220,AUS_691,Kalgoorlie
AU51-220,AUS_692,Kalgoorlie
AU51-220,AUS_693,Kalgoorlie
AU51-220,AUS_694,Kalgoorlie
AU51-220,AUS_695,Kalgoorlie
AU51-220,AUS_696,Kalgoorlie
AU51-220,AUS_697,Kalgoorlie
AU51-220,AUS_698,Kalgoorlie
AU51-220,AUS_699,Kalgoorlie
AU17-220,AUS_700,AUS22p5S119p9E
AU17-220,AUS_701,AUS22p5S119p9E
AU17-220,AUS_702,AUS22p5S119p9E
AU17-220,AUS_703,AUS22p5S119p9E
AU17-220,AUS_704,AUS22p5S119p9E
AU17-220,AUS_705,AUS22p5S119p9E
AU17-220,AUS_706,AUS22p5S119p9E
AU17-220,AUS_707,AUS22p5S119p9E
AU17-220,AUS_708,AUS22p5S119p9E
AU17-220,AUS_709,AUS22p5S119p9E
AU17-220,AUS_710,AUS22p5S119p9E
AU17-220,AUS_711,AUS22p5S119p9E
AU17-220,AUS_712,AUS22p5S119p9E
AU17-220,AUS_713,AUS22p5S119p9E
AU17-220,AUS_714,AUS22p5S119p9E
AU17-220,AUS_715,AUS22p5S119p9E
way/752982717-220,AUS_716,Cemi
way/752982717-220,AUS_717,Cemi
way/752982717-220,AUS_718,Cemi
way/752982717-220,AUS_719,Cemi
way/752982717-220,AUS_720,Cemi
way/752982717-220,AUS_721,Cemi
way/752982717-220,AUS_722,Cemi
way/752982717-220,AUS_723,Cemi
way/185835127-275,AUS_724,OlympicDamWest
way/185835127-275,AUS_725,OlympicDamWest
way/185835127-275,AUS_726,OlympicDamWest
way/185835127-275,AUS_727,OlympicDamWest
way/185835127-275,AUS_728,OlympicDamWest
way/185835127-275,AUS_729,OlympicDamWest
way/185835127-275,AUS_730,OlympicDamWest
way/185835127-275,AUS_731,OlympicDamWest
way/185835127-275,AUS_732,OlympicDamWest
way/185835127-275,AUS_733,OlympicDamWest
way/185835127-275,AUS_734,OlympicDamWest
way/185835127-275,AUS_735,OlympicDamWest
way/185835127-275,AUS_736,OlympicDamWest
way/185835127-275,AUS_737,OlympicDamWest
way/185835127-275,AUS_738,OlympicDamWest
way/185835127-275,AUS_739,OlympicDamWest
way/185835127-275,AUS_740,OlympicDamWest
AU17-220,AUS_741,AUS22p5S119p9E
AU17-220,AUS_742,AUS22p5S119p9E
AU17-220,AUS_743,AUS22p5S119p9E
AU17-220,AUS_744,AUS22p5S119p9E
way/752982717-220,AUS_745,Cemi
way/752982717-220,AUS_746,Cemi
way/752982717-220,AUS_747,Cemi
way/752982717-220,AUS_748,Cemi
way/752982717-220,AUS_749,Cemi
way/752982717-220,AUS_750,Cemi
way/752982717-220,AUS_751,Cemi
way/752982717-220,AUS_752,Cemi
way/752982717-220,AUS_753,Cemi
way/752982717-220,AUS_754,Cemi
way/752982717-220,AUS_755,Cemi
way/752982717-220,AUS_756,Cemi
way/752982717-220,AUS_757,Cemi
way/752982717-220,AUS_758,Cemi
way/752982717-220,AUS_759,Cemi
way/752982717-220,AUS_760,Cemi
way/752982717-220,AUS_761,Cemi
way/752982717-220,AUS_762,Cemi
way/752982717-220,AUS_763,Cemi
way/752982717-220,AUS_764,Cemi
way/185835127-275,AUS_765,OlympicDamWest
way/185835127-275,AUS_766,OlympicDamWest
way/185835127-275,AUS_767,OlympicDamWest
way/185835127-275,AUS_768,OlympicDamWest
way/185835127-275,AUS_769,OlympicDamWest
way/185835127-275,AUS_770,OlympicDamWest
way/185835127-275,AUS_771,OlympicDamWest
way/185835127-275,AUS_772,OlympicDamWest
way/185835127-275,AUS_773,OlympicDamWest
way/185835127-275,AUS_774,OlympicDamWest
way/185835127-275,AUS_775,OlympicDamWest
way/185835127-275,AUS_776,OlympicDamWest
way/185835127-275,AUS_777,OlympicDamWest
way/185835127-275,AUS_778,OlympicDamWest
way/185835127-275,AUS_779,OlympicDamWest
way/185835127-275,AUS_780,OlympicDamWest
way/185835127-275,AUS_781,OlympicDamWest
way/185835127-275,AUS_782,OlympicDamWest
way/752982717-220,AUS_783,Cemi
way/752982717-220,AUS_784,Cemi
way/752982717-220,AUS_785,Cemi
way/752982717-220,AUS_786,Cemi
way/752982717-220,AUS_787,Cemi
way/752982717-220,AUS_788,Cemi
way/752982717-220,AUS_789,Cemi
way/752982717-220,AUS_790,Cemi
way/752982717-220,AUS_791,Cemi
way/752982717-220,AUS_792,Cemi
way/752982717-220,AUS_793,Cemi
way/752982717-220,AUS_794,Cemi
way/752982717-220,AUS_795,Cemi
way/752982717-220,AUS_796,Cemi
way/752982717-220,AUS_797,Cemi
way/752982717-220,AUS_798,Cemi
way/752982717-220,AUS_799,Cemi
way/752982717-220,AUS_800,Cemi
way/752982717-220,AUS_801,Cemi
way/752982717-220,AUS_802,Cemi
way/752982717-220,AUS_803,Cemi
way/752982717-220,AUS_804,Cemi
way/752982717-220,AUS_805,Cemi
way/752982717-220,AUS_806,Cemi
way/752982717-220,AUS_807,Cemi
way/752982717-220,AUS_808,Cemi
way/752982717-220,AUS_809,Cemi
way/185835127-275,AUS_810,OlympicDamWest
way/185835127-275,AUS_811,OlympicDamWest
way/185835127-275,AUS_812,OlympicDamWest
way/185835127-275,AUS_813,OlympicDamWest
way/185835127-275,AUS_814,OlympicDamWest
way/185835127-275,AUS_815,OlympicDamWest
way/185835127-275,AUS_816,OlympicDamWest
way/185835127-275,AUS_817,OlympicDamWest
way/185835127-275,AUS_818,OlympicDamWest
way/185835127-275,AUS_819,OlympicDamWest
way/185835127-275,AUS_820,OlympicDamWest
way/185835127-275,AUS_821,OlympicDamWest
way/185835127-275,AUS_822,OlympicDamWest
way/185835127-275,AUS_823,OlympicDamWest
way/185835127-275,AUS_824,OlympicDamWest
way/185835127-275,AUS_825,OlympicDamWest
way/185835127-275,AUS_826,OlympicDamWest
way/185835127-275,AUS_827,OlympicDamWest
way/229759860-220,AUS_828,Chumvale
way/752982717-220,AUS_829,Cemi
way/752982717-220,AUS_830,Cemi
way/752982717-220,AUS_831,Cemi
way/752982717-220,AUS_832,Cemi
way/752982717-220,AUS_833,Cemi
way/752982717-220,AUS_834,Cemi
way/752982717-220,AUS_835,Cemi
way/752982717-220,AUS_836,Cemi
way/752982717-220,AUS_837,Cemi
way/752982717-220,AUS_838,Cemi
way/752982717-220,AUS_839,Cemi
way/752982717-220,AUS_840,Cemi
way/752982717-220,AUS_841,Cemi
way/752982717-220,AUS_842,Cemi
way/752982717-220,AUS_843,Cemi
way/752982717-220,AUS_844,Cemi
way/752982717-220,AUS_845,Cemi
way/752982717-220,AUS_846,Cemi
way/752982717-220,AUS_847,Cemi
way/752982717-220,AUS_848,Cemi
way/752982717-220,AUS_849,Cemi
way/752982717-220,AUS_850,Cemi
way/752982717-220,AUS_851,Cemi
way/752982717-220,AUS_852,Cemi
way/752982717-220,AUS_853,Cemi
way/752982717-220,AUS_854,Cemi
way/752982717-220,AUS_855,Cemi
way/185835127-275,AUS_856,OlympicDamWest
way/185835127-275,AUS_857,OlympicDamWest
way/185835127-275,AUS_858,OlympicDamWest
way/185835127-275,AUS_859,OlympicDamWest
way/185835127-275,AUS_860,OlympicDamWest
way/185835127-275,AUS_861,OlympicDamWest
